new_name	old_name	calicoblast	cnidocyte	epidermis_1	gastrodermis	gland_1	gland_2	neuron_1	neuron_2	precursors	unknown_1	unknown_2	unknown_3
Stylophora_pistillata_GAJOv1___141.t1	Spis_XP_022780114_1	0.976768369640767	0.532771337388063	0.689090693007407	0.806427836926714	1.51098594394257	1.12282510546005	0.806979043492291	1.34107966663659	0.690036886142678	1.02323163035923	1.14033677969332	2.3349141673274
Stylophora_pistillata_GAJOv1___142	Spis_XP_022784587_1	0.958702009893509	0.924947552954785	1.09419358058555	1.17756068219671	0.754126936830695	0.917131029674487	1.33858354299411	1.04129799010649	0.930334931722402	0.754126936830695	1.6141234001842	1.19038251166885
Stylophora_pistillata_GAJOv1___143	Spis_XP_022784696_1	1.03750724692989	1	1.04770133438343	1.05118153510908	1	1.43494334768203	1	1	1	1.22603671408049	1	1
Stylophora_pistillata_GAJOv1___144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___146	Spis_XP_022797150_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___147	Spis_XP_022798394_1	0.998904536256877	0.769369939233714	0.941392074288602	1.05418810880221	2.18200019838405	0.769369939233714	0.769369939233714	1.00109546374312	1.11097643256436	1.11927243000081	1.1044576800824	0.769369939233714
Stylophora_pistillata_GAJOv1___148	Spis_XP_022792700_1	0.90502635059537	1.92089716817269	0.835074278373453	0.851796527236151	3.1579091625052	1.79630383007087	0.933782742216722	4.28891905048421	0.663564244698851	1.20968088503604	0.952569874273569	1.04743012572643
Stylophora_pistillata_GAJOv1___149	Spis_XP_022781408_1	0.903920800463108	1.09099629121287	1.10091532786159	1.01179019189676	4.01951121640138	0.61143964633852	0.892416701257369	0.988209808103242	1.38572059130222	0.799337206505499	0.721739588521807	2.33746646827294
Stylophora_pistillata_GAJOv1___150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___151.t1	Spis_XP_022782011_1	1.17054665253459	0.881131518796647	0.846209535994349	1.29859380661941	1.8365033754196	0.929195106504583	0.980829598850856	1.01917040114914	1.08890808255508	0.647548286840437	0.929578401955039	1.02214908189792
Stylophora_pistillata_GAJOv1___152.t1	Spis_XP_022781301_1	1.41674423107289	1.11584272651506	1.04878632131481	0.956330609097259	0.909767321015604	0.909767321015604	1.28024532753819	0.909767321015604	1.04366939090274	0.909767321015604	1.70867778446839	0.909767321015604
Stylophora_pistillata_GAJOv1___153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___155.t1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___157.t1	Spis_XP_022797975_1	1.00936691632348	1.22651440729857	1.07294917031631	1	1	1.50594729060115	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___158	Spis_XP_022798068_1	1.04300118421109	1.36071940379292	1.38181892515366	1.01114437790946	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___159	Spis_XP_022781191_1	1.01386531749852	0.986134682501479	1.07379737095597	0.986134682501479	0.986134682501479	1.19928711280519	0.986134682501479	1.61374868714877	0.986134682501479	1.20903732577492	1.4156311133876	0.986134682501479
Stylophora_pistillata_GAJOv1___160	Spis_XP_022782417_1	1.03361060768762	1	1.20876732473705	1.06237336325814	1	1	1	1.18950796246313	1	1	1.69358070076425	1
Stylophora_pistillata_GAJOv1___161	Spis_XP_022782527_1	1.02422663701384	1	1.05701583476244	1.03346413905979	1	1	1	1	1	1.22603671408049	1	1
Stylophora_pistillata_GAJOv1___162	Spis_XP_022779068_1	0.991486424327191	1.07825576548989	1.0216899478717	0.963527477121938	0.879121972863551	1.06914366906221	0.879121972863551	1.04572258669749	1.00851357567281	1.2789386960116	0.879121972863551	0.879121972863551
Stylophora_pistillata_GAJOv1___163	Spis_XP_022789544_1	1.11862676827433	0.927680647935602	1.19366556901627	1.0723193520644	0.927680647935602	1.12819827312611	0.927680647935602	1.28094084295108	0.927680647935602	0.927680647935602	1.33171828535018	0.927680647935602
Stylophora_pistillata_GAJOv1___164.t1	Spis_XP_022789434_1	1.02353442792992	0.74215309094898	0.931947087205222	0.976465572070076	0.74215309094898	0.902569044063932	1.3173298358782	1.02476451140213	0.74215309094898	1.07967760524465	1.92548190815992	1.17148190483612
Stylophora_pistillata_GAJOv1___165	Spis_XP_022789322_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___166	Spis_XP_022805020_1	1.06570704756973	1	1.07956584354694	1.14760147046994	1	1	1	1	1	1.35951739879689	1.43553526562583	1
Stylophora_pistillata_GAJOv1___167	Spis_XP_022777980_1	0.835261985132911	0.727362424630989	1.05356423917404	1.39440381024561	0.727362424630989	0.727362424630989	1.21231032171823	0.946435760825959	0.942068139495225	1.22654791046442	1.23184696481614	1.14813497256121
Stylophora_pistillata_GAJOv1___168	Spis168_1	1	1	1.06362722022427	1.13165597479399	1	1	1	1.18950796246313	1.4440081109367	1	1	1
Stylophora_pistillata_GAJOv1___169	Spis169_1	1.09005331744535	1	1.03178817584517	1.54500083184248	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___170	Spis_XP_022806209_1	1.24441964995876	0.983365878927748	1.32074128584229	0.98610714783413	1.08900117484968	1.23836847649306	0.782303013317438	0.799249795390707	0.879519098359373	1.01389285216587	1.09951904467517	0.832681141842683
Stylophora_pistillata_GAJOv1___171	Spis_XP_022806091_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___172	Spis_XP_022805987_1	0.761792434359311	1.17388215482625	1.22986348804167	0.870844643920315	2.43555684696068	1.40849905831574	0.964586265401806	1.06926124014849	0.815603082738037	0.789385413676973	0.879727711557601	1.03541373459819
Stylophora_pistillata_GAJOv1___173	Spis_XP_022798498_1	1.06700767948516	0.875505879902725	0.981289471781116	1.01871052821888	0.875505879902725	1.06474595973956	0.875505879902725	2.35178359090025	0.875505879902725	1.07340235215409	1.25681956586314	0.875505879902725
Stylophora_pistillata_GAJOv1___174	Spis_XP_022785132_1	1.00936691632348	1	1.10485408193654	1.07822795120031	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___175	Spis_XP_022786809_1	0.961348495328452	0.905393226159986	0.934174025242187	0.92138990385946	4.30877580792247	1.56477918200495	3.20532940890775	1.95939526947606	1.03865150467155	1.11004533595192	0.905393226159986	0.905393226159986
Stylophora_pistillata_GAJOv1___176	Spis_XP_022790961_1	1.12287345410527	1.29838947585561	1.12019817658303	1.04580659889435	0.954193401105646	1.86387045063832	0.954193401105646	1.71955332608351	0.954193401105646	0.954193401105646	0.954193401105646	0.954193401105646
Stylophora_pistillata_GAJOv1___177	Spis_XP_022790854_1	1.03750724692989	1	1.08889524931029	1.07822795120031	1	1.21614941050751	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___178	Spis_XP_022791070_1	1.1004871996352	0.95505707431346	0.970230767483632	1.02976923251637	0.95505707431346	1.16149209792735	1.19988588608703	1.1360479945026	0.95505707431346	0.95505707431346	0.95505707431346	2.07109146432695
Stylophora_pistillata_GAJOv1___179	Spis_XP_022791253_1	1.00988884388405	0.95960700005592	0.990111156115955	1.0131773530865	0.95960700005592	1.16702548743689	1.20560218496377	0.95960700005592	1.10084461171494	0.95960700005592	0.95960700005592	1.51473092281019
Stylophora_pistillata_GAJOv1___180	Spis_XP_022810204_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___181	Spis_XP_022802585_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___182	Spis_XP_022802757_1	0.987875528207956	0.974493215136156	1.09494365139907	1.00180179465044	0.79452243637521	1.24276691336443	0.998198205349557	1.09707606993723	1.02905270890635	0.974113677156688	0.79452243637521	1.72296366410964
Stylophora_pistillata_GAJOv1___183	Spis_XP_022792045_1	0.901265265532366	1.06397706853299	1.07223489089893	0.853430942332571	1.98896973230177	1.00338188009067	1.19189874283263	0.996618119909334	0.883922209213307	1.25201916433407	0.980800689537634	0.973672911124364
Stylophora_pistillata_GAJOv1___184	Spis_XP_022798723_1	1.17358752455026	0.888084936376128	0.981204267061517	1.08437318503062	0.888084936376128	0.888084936376128	1.24973338125989	1.05638410316297	1.01879573293848	0.888084936376128	1.274877245039	0.888084936376128
Stylophora_pistillata_GAJOv1___185	Spis_XP_022791774_1	1.01456684445141	0.831373587307773	1.03843480689093	1.06860360450372	0.831373587307773	1.01107449811587	1.04449614615255	0.988925501884135	0.831373587307773	0.831373587307773	1.19346610349016	0.831373587307773
Stylophora_pistillata_GAJOv1___186	Spis_XP_022791948_1	1.03360331604234	0.921887434348665	1.06018343169195	1.02649834099597	0.751631965236468	0.914096771440935	1.59514249543611	1.03785293493135	0.973501659004027	0.751631965236468	0.751631965236468	1.62995342308266
Stylophora_pistillata_GAJOv1___187	Spis_XP_022784132_1	0.925716100546576	0.975656828434978	0.965521639636431	0.819575452718318	1.6366809264308	1.34878760317291	1.02434317156502	1.38435614542115	0.747439256209485	0.917503681977408	1.49723644821323	1.25145259172072
Stylophora_pistillata_GAJOv1___188	Spis_XP_022784253_1	1.12693421761708	1	1.07294917031631	1.11382047003529	1	1.21614941050751	1.51468179096973	1	1	1	1	1
Stylophora_pistillata_GAJOv1___189	Spis_XP_022784354_1	1.05239837123447	1	1.01588773443836	1.07357556731574	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___190	Spis_XP_022779008_1	1.2567010318328	1	1.10485408193654	1.14292241054199	1	1	1.25634992751566	1	1.1471827650807	1	1	1
Stylophora_pistillata_GAJOv1___191.t2	Spis_XP_022806789_1	1.15227375330033	1.22651440729857	1.04770133438343	1.23814461013055	1	1	1.25634992751566	1	1	1	1	1
Stylophora_pistillata_GAJOv1___192.t2	Spis_XP_022795594_1	1.23246776064123	1.00019477401059	1.11711713563837	1.25812968582415	0.815477395176745	1.17016386339394	1.35917340492563	0.970016854771433	0.815477395176745	0.999805225989414	0.815477395176745	0.815477395176745
Stylophora_pistillata_GAJOv1___193	Spis_XP_022792366_1	1.10543720521831	0.966685610487918	1.11440213543809	1.03331438951208	0.966685610487918	1.17563413534098	0.966685610487918	1.2578403836379	0.966685610487918	1.1851920494315	0.966685610487918	0.966685610487918
Stylophora_pistillata_GAJOv1___194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___196	Spis_XP_022799054_1	1.07512021839421	1	1.11148134339558	1.05582530455432	1	1	1	1	1.2951839517599	1	1	1
Stylophora_pistillata_GAJOv1___197	Spis_XP_022778950_1	1.05545256051292	1.56810689371157	4.67061447313207	0.932286733842704	0.677916221631476	0.824447413310601	1.0268273567082	0.9360662834988	1.11314775954988	0.831150176790917	0.973172643291801	1.07008459079603
Stylophora_pistillata_GAJOv1___198	Spis_XP_022778940_1	1.01874042649126	1	1.1274582403208	1	1	1	1	1	1.1471827650807	1	1	1
Stylophora_pistillata_GAJOv1___199	Spis_XP_022777724_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___200	Spis_XP_022809699_1	1.06570704756973	1	1	1.07822795120031	1	1	1	1.18950796246313	1	1	1	1
Stylophora_pistillata_GAJOv1___201	Spis_XP_022800893_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___203	Spis_XP_022799706_1	1.09005331744535	1	1.18483990684877	1.08944485399633	1	1.21614941050751	1.25634992751566	1	1	1	1	1
Stylophora_pistillata_GAJOv1___204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___205	Spis_XP_022791662_1	1.03911528972794	0.97504777893471	1.10844411324601	1.02495222106529	0.97504777893471	1.18580378156811	1.22500120638892	1.34634534701743	0.97504777893471	0.97504777893471	0.97504777893471	0.97504777893471
Stylophora_pistillata_GAJOv1___206	Spis_XP_022783834_1	1.14192513925976	1	1.25846786508583	1.13883633154979	1	1.21614941050751	1	1	1	1	1.43553526562583	1
Stylophora_pistillata_GAJOv1___207	Spis_XP_022783951_1	1.14128455091332	1.34745108975123	1.07500372522548	1.08674474000425	0.924996274774517	1.53217693354848	0.924996274774517	1.27723426221405	0.924996274774517	0.924996274774517	0.924996274774517	0.924996274774517
Stylophora_pistillata_GAJOv1___208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___209	Spis_XP_022777808_1	1.01577189043691	0.95664890868851	1.02643565286134	0.984228109563086	0.95664890868851	1.88392081654049	0.95664890868851	3.72602898594136	1.23903631400198	0.95664890868851	1.37330324524482	0.95664890868851
Stylophora_pistillata_GAJOv1___210.t1	Spis_XP_022804384_1	1.12592802750856	0.969167289711679	1.03083271028832	1.11675434305734	0.969167289711679	0.969167289711679	1.21761325417981	1.15283220807086	1.19562124128703	0.969167289711679	0.969167289711679	0.969167289711679
Stylophora_pistillata_GAJOv1___211	Spis_XP_022779036_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___212	Spis_XP_022809418_1	0.892357375116407	1.0391705516623	0.988066310753373	0.99782038605062	1.31067550609602	0.825949882637584	1.01290110292231	0.727361408208159	1.15961089931251	0.566603283198188	1.19900654294712	1.00217961394938
Stylophora_pistillata_GAJOv1___213	Spis_XP_022807253_1	1.05630049848904	1	1.08889524931029	1.03346413905979	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___214.t1	Spis_XP_022807494_1	1.07512021839421	1	1.09551721453886	1.22871867019111	1	1	1	1	1.23365826929912	1	1	1
Stylophora_pistillata_GAJOv1___215	Spis_XP_022807156_1	1.10342443173259	0.829983645919505	1.21438919202827	0.896575568267414	2.33632659391875	1.23344144894936	1.26076765364784	0.86835150520693	0.635840739173851	1.41693399444189	0.704742985091332	0.774923765085436
Stylophora_pistillata_GAJOv1___216	Spis_XP_022807053_1	1.14834359990023	1	1.07956584354694	1.04463954146691	1	1.43494334768203	1	1	1	1.22603671408049	1	1
Stylophora_pistillata_GAJOv1___218.t1	Spis_XP_022810576_1	0.885963378660663	1.37857440162972	0.876356044932154	0.995008620521424	3.33169415830453	0.851403447190947	1.61139307995402	0.966671794590066	0.803121189147438	1.34456429744025	1.00499137947858	1.5181630725877
Stylophora_pistillata_GAJOv1___219	Spis_XP_022779043_1	1.01874042649126	1	1.09551721453886	1.08203884971049	1	1	1	1.18950796246313	1	1.22603671408049	1	1
Stylophora_pistillata_GAJOv1___220	Spis_XP_022800137_1	1.07015568385337	1.04566998057182	1.15306347704814	0.963166740732579	0.852554176575013	1.03683325926742	1.51329296772012	1.27331617508891	0.852554176575013	0.852554176575013	0.852554176575013	0.852554176575013
Stylophora_pistillata_GAJOv1___221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___222	Spis_XP_022791431_1	1.03750724692989	1	1.07294917031631	1.08944485399633	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___223	Spis_XP_022797864_1	1.27920733890189	1	1.08889524931029	1.10067215594752	1	1.21614941050751	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___224	Spis_XP_022797759_1	1.02150394563798	1.14527215473271	1.00187882090464	0.998121179095361	0.93376168100235	0.93376168100235	0.93376168100235	1.11071695459526	0.93376168100235	1.1448261031104	0.93376168100235	1.47393432172448
Stylophora_pistillata_GAJOv1___225	Spis_XP_022789104_1	1.02084803592242	0.920578136267638	0.979151964077585	1.08941039089872	0.920578136267638	1.52485866633588	0.920578136267638	1.2711336994009	0.920578136267638	1.33924874763387	0.920578136267638	1.45312421625343
Stylophora_pistillata_GAJOv1___226	Spis_XP_022788999_1	1.03750724692989	1	1	1.04463954146691	1	2.10751785365322	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___227	Spis_XP_022800027_1	1.09577275551687	1.35548360689873	0.935271756913384	1.31378515922006	0.783166323600457	1.39969073844316	0.783166323600457	1.38526438943617	0.898434908626058	1.06472824308662	0.783166323600457	0.783166323600457
Stylophora_pistillata_GAJOv1___228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___229	Spis_XP_022787266_1	1.15139196383871	1	1.04109523246464	1.15479124878109	1	1	1	1	1.38214030997202	1	1	1
Stylophora_pistillata_GAJOv1___230	Spis_XP_022797651_1	1.819121738996	1	1.35126594510269	1.65223268203774	1	1	1	1	1.4440081109367	1.22603671408049	1	1
Stylophora_pistillata_GAJOv1___231	Spis231_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___232	Spis_XP_022801568_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___233	Spis_XP_022778069_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___234	Spis_XP_022800352_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___235	Spis_XP_022796935_1	1.02606706715291	0.988973397717618	1.68990166609285	1.01102660228238	0.988973397717618	0.988973397717618	0.988973397717618	1.28684100031751	0.988973397717618	1.21251769485073	0.988973397717618	1.56108551445773
Stylophora_pistillata_GAJOv1___236	Spis_XP_022800575_1	0.83288605247517	1.33437080450639	5.21127550724918	0.864615046895556	1.96246854642122	0.691963413855942	1.04810438298485	0.823095990514816	1.20688361302566	1.00666211688695	0.993337883113047	0.691963413855942
Stylophora_pistillata_GAJOv1___237	Spis_XP_022808171_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___238	Spis_XP_022779055_1	1.10759754117548	0.964517537496364	1.10549743165143	1.03548246250364	0.964517537496364	0.964517537496364	0.964517537496364	1.14730129078726	1.10647789563391	1.18253391234505	0.964517537496364	0.964517537496364
Stylophora_pistillata_GAJOv1___239	Spis_XP_022803191_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___240	Spis_XP_022806788_1	0.96550758292253	1.19918054949307	1.02420285797247	0.975797142027529	0.881284228144638	1.07177329454767	1.46885504387892	1.2168766962976	1.31495948757224	0.881284228144638	0.881284228144638	0.881284228144638
Stylophora_pistillata_GAJOv1___241	Spis_XP_022805785_1	1.00490315809781	1.04681194163943	1.43593975111615	0.995096841902189	0.619178729799072	1.80917587985188	1.19391635450878	0.974519811505322	0.710311167330054	1.27484951475911	0.888852902351975	0.977367994104183
Stylophora_pistillata_GAJOv1___242	Spis_XP_022801101_1	1.12389139374988	1	1.10485408193654	1.09601114164335	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___243	Spis_XP_022801794_1	1.07121259539803	1	1.06362722022427	1.06237336325814	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___244	Spis_XP_022801898_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___245	Spis_XP_022802122_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___246	Spis_XP_022802982_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___247	Spis247_1	1.0939664439233	1	1.06362722022427	1.10067215594752	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___249	Spis249_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___250	Spis250_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___251	Spis251_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___252	Spis252_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___253	Spis_XP_022779406_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___254	Spis254_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___258	Spis_XP_022779457_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___262	Spis_XP_022779522_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___263	Spis263_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
